"xhs_id","contacted","user_id"
"180420301",False,"Yep_77"
"1865032969",False,"æµªé‡Œä¸ªæµªï½ï½ï½"
"1892026106",False,"åƒæˆ‘ä¸€æ‹³ï¼"
"229493731",False,"é˜¿é‡Œå˜å¤šå¤š"
"254188507",False,"è·èŠ±æœµæœµå¼€"
"257503857",False,"E.form1230"
"2604718113",False,"è¯·å«æˆ‘pony"
"262205145",False,"Distuggia"
"26350025100",False,"Blinå’¨è¯¢"
"264816519",False,"æˆ‘å…ˆç¡äº†"
"266723631",False,"momo"
"26969356591",False,"ä¸¢ä¸¢"
"270729442",False,"tb8******8ğŸ‘‘"
"2756585090",False,"è˜¸é…±å—"
"275838935",False,"summer ğŸ¹"
"277625552",False,"å¾ˆç”œçš„ç³–å‘€"
"278801130",False,"éº»è¾£é¦’å¤´"
"278892082",False,"Lokï¼‡tar"
"2944887996",False,"Willå®‡"
"3028822737",False,"å§Šç„±åš"
"311531159",False,"ã€‚"
"323101663",False,"fminimmh"
"3486997742",False,"momo"
"3499223112",False,"ç‰›ç‰›"
"352132172",False,"_139399"
"3533672923",False,"å†°å†°ç†Š"
"375551933",False,"ma"
"3885554386",False,"å°Aç•™å­¦æ—¥è®°"
"392737293",False,"huracan"
"410248418",False,"CxxLğŸ"
"42132435285",False,"åˆ˜æ·˜æ·˜åœ¨æ‚‰å°¼"
"42151610671",False,"å°çº¢è–¯6641C50C"
"42152260335",False,"å˜¿"
"4218949112",False,"blue"
"422493383",False,"å¯æ€œå°ç™½èœå­¦ä¸ä¼šåšç©º"
"424717166",False,"zeclloe_"
"42729033747",False,"æ¾³æ´²å­¦å§"
"42813556435",False,"Annie é˜¿è¥¿"
"4295424759",False,"ElevenY"
"42954935147",False,"å°çº¢è–¯66BB0232"
"453549791",False,"å¯¹æ–¹æ­£åœ¨è¾“å…¥..."
"4793177750",False,"éŸ©å›½è’é‡æ±‚ç”Ÿ"
"480660435",False,"Æ‘Ä¿ÇÅœÄ¦"
"482719637",False,"å…‹æ—"
"4982367620",False,"0.0"
"4988486504",False,"å’•å±…å†…"
"5004360611",False,"Kenneth LIU"
"5047623333",False,"momo"
"505034197",False,"Skylarrrrrrrrr"
"508757831",False,"Graciaaaaa"
"5317093137",False,"å°çº¢è–¯63BC2B83"
"5318939266",False,"xiaohong"
"5329997351",False,"overdosedullboy"
"536549028",False,"Stanley."
"5393647858",False,"é¥¿è‚¥ç‰›å¸ï¼ï¼"
"5398348279",False,"POOHDINI"
"5501445227",False,"å°çº¢è–¯64597F29"
"555263438",False,"Alan"
"5620963449",False,"July 25"
"5640825609",False,"ä¸€äºŒå¸ƒå¸ƒ"
"5641248861",False,"å°çº¢è–¯62EB6991"
"579299561",False,"å°±å–œæ¬¢ç¡å¤§è§‰"
"586879722",False,"JY Hwang"
"5922587818",False,"Camellia"
"601456627",False,"æ¯”"
"602271478",False,"å®²å®²ki"
"604041335",False,"kk"
"607444640",False,"DeannaLiu6"
"6122882263",False,"å°çº¢è–¯64C00AA7"
"6208153170",False,"L#C"
"629116393",False,"ä¸¸å­momoï¼ˆæ”¯æŒæœ±ä»¤ç‰ˆï¼‰"
"635247628",False,"today"
"6695627032",False,"å°çº¢è–¯656168A5"
"673024241",False,"IvyğŸ€"
"6732885236",False,"æµ·è±šæ¹¾ä¼˜é€‰"
"6764770097",False,"JY"
"680853661",False,"å°çº¢è–¯5C4F4FE3"
"702528368",False,"hh"
"725292207",False,"liii"
"741629995",False,"å§œå§œ"
"7490050582",False,"ç½ç½æ‘„å½±"
"759768950",False,"Sharky"
"7782331575",False,"Liam"
"791306611",False,"ç¥ç»è›™"
"811490280",False,"æ™®ç®—"
"874699504",False,"çŒªçŒªé¥¿éœ¸"
"878409345",False,"æ¼±å£æ°´å¯¹é—¨æˆ‘ç»§ç»­ç¡"
"8930268861",False,"å¢ƒéšå¿ƒè½¬"
"8963781971",False,"åƒå…¼èª©ä¸€"
"914606397",False,"ä¸ƒä¸ªä¸€ä½ å¼€ä¸å¼€æˆ‘"
"94119072785",False,"å°çº¢è–¯66E7A757"
"94149357380",False,"Felicia"
"946415210",False,"Zzz"
"9506750318",False,"Sophia Wang"
"951131695",False,"é’°é’°å­Yu7"
"951906701",False,"iamAlaia"
"95221649013",False,"å¹´å¹´"
"95296278257",False,"å°çº¢è–¯663A1D47"
"9596580325",False,"whyzz"
"9642847857",False,"å½“çœŸå°±å¥½"
"9643424327",False,"ä¸åƒé±¼çš„ğŸ»"
"9658898646",False,".Ellaaa"
"976632029",False,"æœªæ ¼ä¸‰"
"995779956",False,"Emilyyy_Z"
"abby951122",False,"uhomeså°é¹¿"
"fzf1357",False,"zhuofan.feng"
"hou50174649",False,"Momomomo"
"lily01131219li",False,"Fluffyyy"
"qiuqiuquq",False,"ç–¯ç‹‚å°ç‰å®é—¯æ¾³"
"QQDW0309",False,"æ‚²ä¼¤é“œé”£çƒ§"
"Zhouzhou1971",False,"å‘¨"
